STE_NAME16	Year	CoupleFamily	HasChild	HasDependantStudent	HasNonDependentChild	Rent.min	occupied_private_dwellings_being_rented
Australian Capital Territory	2016	1	0	1		18375	3909
Australian Capital Territory	2016	1	0	1		23625	2004
Australian Capital Territory	2016	1	0	1		28875	647
Australian Capital Territory	2016	1	0	1		34125	168
Australian Capital Territory	2016	1	0	1		39375	82
Australian Capital Territory	2016	1	0	1		44625	40
Australian Capital Territory	2016	1	0	1		49875	57
Australian Capital Territory	2016	1	0	1	0		16
Australian Capital Territory	2016	1	0	1	0	0	13
Australian Capital Territory	2016	1	0	1	0	3937	0
Australian Capital Territory	2016	1	0	1	0	5250	18
Australian Capital Territory	2016	1	0	1	0	7875	23
Australian Capital Territory	2016	1	0	1	0	10500	8
Australian Capital Territory	2016	1	0	1	0	11812	21
Australian Capital Territory	2016	1	0	1	0	14437	59
Australian Capital Territory	2016	1	0	1	0	18375	163
Australian Capital Territory	2016	1	0	1	0	23625	200
Australian Capital Territory	2016	1	0	1	0	28875	126
Australian Capital Territory	2016	1	0	1	0	34125	49
Australian Capital Territory	2016	1	0	1	0	39375	25
Australian Capital Territory	2016	1	0	1	0	44625	17
Australian Capital Territory	2016	1	0	1	0	49875	19
Australian Capital Territory	2016	1	1	0	0		137
Australian Capital Territory	2016	1	1	0	0	0	135
Australian Capital Territory	2016	1	1	0	0	3937	25
Australian Capital Territory	2016	1	1	0	0	5250	90
Australian Capital Territory	2016	1	1	0	0	7875	168
Australian Capital Territory	2016	1	1	0	0	10500	84
Australian Capital Territory	2016	1	1	0	0	11812	371
Australian Capital Territory	2016	1	1	0	0	14437	1113
Australian Capital Territory	2016	1	1	0	0	18375	2729
Australian Capital Territory	2016	1	1	0	0	23625	2009
Australian Capital Territory	2016	1	1	0	0	28875	779
Australian Capital Territory	2016	1	1	0	0	34125	268
Australian Capital Territory	2016	1	1	0	0	39375	116
Australian Capital Territory	2016	1	1	0	0	44625	63
Australian Capital Territory	2016	1	1	0	0	49875	102
Australian Capital Territory	2016	1	1	1	0		25
Australian Capital Territory	2016	1	1	1	0	0	22
Australian Capital Territory	2016	1	1	1	0	3937	3
Australian Capital Territory	2016	1	1	1	0	5250	15
Australian Capital Territory	2016	1	1	1	0	7875	45
Australian Capital Territory	2016	1	1	1	0	10500	14
Australian Capital Territory	2016	1	1	1	0	11812	39
Australian Capital Territory	2016	1	1	1	0	14437	77
Australian Capital Territory	2016	1	1	1	0	18375	202
Australian Capital Territory	2016	1	1	1	0	23625	253
Australian Capital Territory	2016	1	1	1	0	28875	138
Australian Capital Territory	2016	1	1	1	0	34125	62
Australian Capital Territory	2016	1	1	1	0	39375	27
Australian Capital Territory	2016	1	1	1	0	44625	11
Australian Capital Territory	2016	1	1	1	0	49875	27
Australian Capital Territory	2016	1	1	1	1		25
Australian Capital Territory	2016	1	1	1	1	0	17
Australian Capital Territory	2016	1	1	1	1	3937	3
Australian Capital Territory	2016	1	1	1	1	5250	17
Australian Capital Territory	2016	1	1	1	1	7875	31
Australian Capital Territory	2016	1	1	1	1	10500	16
Australian Capital Territory	2016	1	1	1	1	11812	32
Australian Capital Territory	2016	1	1	1	1	14437	58
Australian Capital Territory	2016	1	1	1	1	18375	191
Australian Capital Territory	2016	1	1	1	1	23625	168
Australian Capital Territory	2016	1	1	1	1	28875	87
Australian Capital Territory	2016	1	1	1	1	34125	26
Australian Capital Territory	2016	1	1	1	1	39375	3
Australian Capital Territory	2016	1	1	1	1	44625	5
Australian Capital Territory	2016	1	1	1	1	49875	10
Other Territories	2006	0	0	1	0		0
Other Territories	2006	0	0	1	0	0	0
Other Territories	2006	0	0	1	0	3937	0
Other Territories	2006	0	0	1	0	5250	0
Other Territories	2006	0	0	1	0	7875	0
Other Territories	2006	0	0	1	0	10500	0
Other Territories	2006	0	0	1	0	11812	0
Other Territories	2006	0	0	1	0	14437	0
Other Territories	2006	0	0	1	0	18375	0
Other Territories	2006	0	0	1	0	23625	0
Other Territories	2006	0	0	1	0	28875	0
Other Territories	2006	0	0	1	0	34125	0
Other Territories	2006	0	0	1	0	39375	0
Other Territories	2006	0	0	1	0	44625	0
Other Territories	2006	0	0	1	0	49875	0
Other Territories	2006	0	1	0	0		3
Other Territories	2006	0	1	0	0	0	13
Other Territories	2006	0	1	0	0	3937	0
Other Territories	2006	0	1	0	0	5250	6
Other Territories	2006	0	1	0	0	7875	3
Other Territories	2006	0	1	0	0	10500	0
Other Territories	2006	0	1	0	0	11812	0
Other Territories	2006	0	1	0	0	14437	0
Other Territories	2006	0	1	0	0	18375	0
Other Territories	2006	0	1	0	0	23625	0
Other Territories	2006	0	1	0	0	28875	0
Other Territories	2006	0	1	0	0	34125	0
Other Territories	2006	0	1	0	0	39375	0
Other Territories	2006	0	1	0	0	44625	0
Other Territories	2006	0	1	0	0	49875	0
Other Territories	2006	0	1	1	0		3
Other Territories	2006	0	1	1	0	0	0
Other Territories	2006	0	1	1	0	3937	0
Other Territories	2006	0	1	1	0	5250	3
Other Territories	2006	0	1	1	0	7875	0
Other Territories	2006	0	1	1	0	10500	0
Other Territories	2006	0	1	1	0	11812	0
Other Territories	2006	0	1	1	0	14437	0
Other Territories	2006	0	1	1	0	18375	0
Other Territories	2006	0	1	1	0	23625	0
Other Territories	2006	0	1	1	0	28875	0
Other Territories	2006	0	1	1	0	34125	0
Other Territories	2006	0	1	1	0	39375	0
Other Territories	2006	0	1	1	0	44625	0
Other Territories	2006	0	1	1	0	49875	0
Other Territories	2006	0	1	1	1		3
Other Territories	2006	0	1	1	1	0	4
Other Territories	2006	0	1	1	1	3937	0
Other Territories	2006	0	1	1	1	5250	0
Other Territories	2006	0	1	1	1	7875	0
Other Territories	2006	0	1	1	1	10500	0
Other Territories	2006	0	1	1	1	11812	0
Other Territories	2006	0	1	1	1	14437	0
Other Territories	2006	0	1	1	1	18375	0
Other Territories	2006	0	1	1	1	23625	0
Other Territories	2006	0	1	1	1	28875	0
Other Territories	2006	0	1	1	1	34125	0
Other Territories	2006	0	1	1	1	39375	0
Other Territories	2006	0	1	1	1	44625	0
Other Territories	2006	0	1	1	1	49875	0
Other Territories	2006	1	0	1			3
Other Territories	2006	1	0	1		0	30
Other Territories	2006	1	0	1		3937	7
Other Territories	2006	1	0	1		5250	23
Other Territories	2006	1	0	1		7875	8
Other Territories	2006	1	0	1		10500	0
Other Territories	2006	1	0	1		11812	0
Other Territories	2006	1	0	1		14437	0
Other Territories	2006	1	0	1		18375	0
Other Territories	2006	1	0	1		23625	7
Other Territories	2006	1	0	1		28875	0
Other Territories	2006	1	0	1		34125	0
Other Territories	2006	1	0	1		39375	0
Other Territories	2006	1	0	1		44625	0
Other Territories	2006	1	0	1		49875	0
Other Territories	2006	1	0	1	0		3
Other Territories	2006	1	0	1	0	0	3
Other Territories	2006	1	0	1	0	3937	0
Other Territories	2006	1	0	1	0	5250	3
Other Territories	2006	1	0	1	0	7875	3
Other Territories	2006	1	0	1	0	10500	0
Other Territories	2006	1	0	1	0	11812	0
Other Territories	2006	1	0	1	0	14437	0
Other Territories	2006	1	0	1	0	18375	0
Other Territories	2006	1	0	1	0	23625	0
Other Territories	2006	1	0	1	0	28875	0
Other Territories	2006	1	0	1	0	34125	0
Other Territories	2006	1	0	1	0	39375	0
Other Territories	2006	1	0	1	0	44625	0
Other Territories	2006	1	0	1	0	49875	0
Other Territories	2006	1	1	0	0		18
Other Territories	2006	1	1	0	0	0	39
Other Territories	2006	1	1	0	0	3937	8
Other Territories	2006	1	1	0	0	5250	31
Other Territories	2006	1	1	0	0	7875	16
Other Territories	2006	1	1	0	0	10500	3
Other Territories	2006	1	1	0	0	11812	3
Other Territories	2006	1	1	0	0	14437	5
Other Territories	2006	1	1	0	0	18375	0
Other Territories	2006	1	1	0	0	23625	0
Other Territories	2006	1	1	0	0	28875	0
Other Territories	2006	1	1	0	0	34125	0
Other Territories	2006	1	1	0	0	39375	0
Other Territories	2006	1	1	0	0	44625	0
Other Territories	2006	1	1	0	0	49875	3
Other Territories	2006	1	1	1	0		0
Other Territories	2006	1	1	1	0	0	0
Other Territories	2006	1	1	1	0	3937	0
Other Territories	2006	1	1	1	0	5250	4
Other Territories	2006	1	1	1	0	7875	5
Other Territories	2006	1	1	1	0	10500	0
Other Territories	2006	1	1	1	0	11812	0
Other Territories	2006	1	1	1	0	14437	0
Other Territories	2006	1	1	1	0	18375	0
Other Territories	2006	1	1	1	0	23625	0
Other Territories	2006	1	1	1	0	28875	0
Other Territories	2006	1	1	1	0	34125	0
Other Territories	2006	1	1	1	0	39375	0
Other Territories	2006	1	1	1	0	44625	0
Other Territories	2006	1	1	1	0	49875	0
Other Territories	2006	1	1	1	1		0
Other Territories	2006	1	1	1	1	0	3
Other Territories	2006	1	1	1	1	3937	0
Other Territories	2006	1	1	1	1	5250	4
Other Territories	2006	1	1	1	1	7875	0
Other Territories	2006	1	1	1	1	10500	0
Other Territories	2006	1	1	1	1	11812	0
Other Territories	2006	1	1	1	1	14437	0
Other Territories	2006	1	1	1	1	18375	0
Other Territories	2006	1	1	1	1	23625	0
Other Territories	2006	1	1	1	1	28875	0
Other Territories	2006	1	1	1	1	34125	0
Other Territories	2006	1	1	1	1	39375	0
Other Territories	2006	1	1	1	1	44625	0
Other Territories	2006	1	1	1	1	49875	0
Other Territories	2011	0	0	1	0		3
Other Territories	2011	0	0	1	0	0	0
Other Territories	2011	0	0	1	0	3937	0
Other Territories	2011	0	0	1	0	5250	0
Other Territories	2011	0	0	1	0	7875	0
Other Territories	2011	0	0	1	0	10500	0
Other Territories	2011	0	0	1	0	11812	0
Other Territories	2011	0	0	1	0	14437	0
Other Territories	2011	0	0	1	0	18375	0
Other Territories	2011	0	0	1	0	23625	0
Other Territories	2011	0	0	1	0	28875	0
Other Territories	2011	0	0	1	0	34125	0
Other Territories	2011	0	0	1	0	39375	0
Other Territories	2011	0	0	1	0	44625	0
Other Territories	2011	0	0	1	0	49875	0
Other Territories	2011	0	1	0	0		4
Other Territories	2011	0	1	0	0	0	11
Other Territories	2011	0	1	0	0	3937	4
Other Territories	2011	0	1	0	0	5250	0
Other Territories	2011	0	1	0	0	7875	3
Other Territories	2011	0	1	0	0	10500	3
Other Territories	2011	0	1	0	0	11812	4
Other Territories	2011	0	1	0	0	14437	3
Other Territories	2011	0	1	0	0	18375	0
Other Territories	2011	0	1	0	0	23625	0
Other Territories	2011	0	1	0	0	28875	0
Other Territories	2011	0	1	0	0	34125	0
Other Territories	2011	0	1	0	0	39375	0
Other Territories	2011	0	1	0	0	44625	0
Other Territories	2011	0	1	0	0	49875	0
Other Territories	2011	0	1	1	0		0
Other Territories	2011	0	1	1	0	0	3
Other Territories	2011	0	1	1	0	3937	0
Other Territories	2011	0	1	1	0	5250	0
Other Territories	2011	0	1	1	0	7875	0
Other Territories	2011	0	1	1	0	10500	0
Other Territories	2011	0	1	1	0	11812	0
Other Territories	2011	0	1	1	0	14437	0
Other Territories	2011	0	1	1	0	18375	0
Other Territories	2011	0	1	1	0	23625	0
Other Territories	2011	0	1	1	0	28875	0
Other Territories	2011	0	1	1	0	34125	0
Other Territories	2011	0	1	1	0	39375	0
Other Territories	2011	0	1	1	0	44625	0
Other Territories	2011	0	1	1	0	49875	0
Other Territories	2011	0	1	1	1		3
Other Territories	2011	0	1	1	1	0	10
Other Territories	2011	0	1	1	1	3937	0
Other Territories	2011	0	1	1	1	5250	0
Other Territories	2011	0	1	1	1	7875	0
Other Territories	2011	0	1	1	1	10500	0
Other Territories	2011	0	1	1	1	11812	0
Other Territories	2011	0	1	1	1	14437	0
Other Territories	2011	0	1	1	1	18375	0
Other Territories	2011	0	1	1	1	23625	0
Other Territories	2011	0	1	1	1	28875	0
Other Territories	2011	0	1	1	1	34125	0
Other Territories	2011	0	1	1	1	39375	0
Other Territories	2011	0	1	1	1	44625	0
Other Territories	2011	0	1	1	1	49875	0
Other Territories	2011	1	0	1			9
Other Territories	2011	1	0	1		0	38
Other Territories	2011	1	0	1		3937	7
Other Territories	2011	1	0	1		5250	21
Other Territories	2011	1	0	1		7875	21
Other Territories	2011	1	0	1		10500	3
Other Territories	2011	1	0	1		11812	8
Other Territories	2011	1	0	1		14437	3
Other Territories	2011	1	0	1		18375	0
Other Territories	2011	1	0	1		23625	0
Other Territories	2011	1	0	1		28875	0
Other Territories	2011	1	0	1		34125	0
Other Territories	2011	1	0	1		39375	0
Other Territories	2011	1	0	1		44625	0
Other Territories	2011	1	0	1		49875	0
Other Territories	2011	1	0	1	0		6
Other Territories	2011	1	0	1	0	0	3
Other Territories	2011	1	0	1	0	3937	0
Other Territories	2011	1	0	1	0	5250	5
Other Territories	2011	1	0	1	0	7875	0
Other Territories	2011	1	0	1	0	10500	0
Other Territories	2011	1	0	1	0	11812	0
Other Territories	2011	1	0	1	0	14437	0
Other Territories	2011	1	0	1	0	18375	0
Other Territories	2011	1	0	1	0	23625	0
Other Territories	2011	1	0	1	0	28875	0
Other Territories	2011	1	0	1	0	34125	0
Other Territories	2011	1	0	1	0	39375	0
Other Territories	2011	1	0	1	0	44625	0
Other Territories	2011	1	0	1	0	49875	0
Other Territories	2011	1	1	0	0		21
Other Territories	2011	1	1	0	0	0	33
Other Territories	2011	1	1	0	0	3937	10
Other Territories	2011	1	1	0	0	5250	13
Other Territories	2011	1	1	0	0	7875	13
Other Territories	2011	1	1	0	0	10500	6
Other Territories	2011	1	1	0	0	11812	8
Other Territories	2011	1	1	0	0	14437	0
Other Territories	2011	1	1	0	0	18375	3
Other Territories	2011	1	1	0	0	23625	3
Other Territories	2011	1	1	0	0	28875	0
Other Territories	2011	1	1	0	0	34125	0
Other Territories	2011	1	1	0	0	39375	0
Other Territories	2011	1	1	0	0	44625	0
Other Territories	2011	1	1	0	0	49875	0
Other Territories	2011	1	1	1	0		0
Other Territories	2011	1	1	1	0	0	6
Other Territories	2011	1	1	1	0	3937	0
Other Territories	2011	1	1	1	0	5250	0
Other Territories	2011	1	1	1	0	7875	0
Other Territories	2011	1	1	1	0	10500	0
Other Territories	2011	1	1	1	0	11812	0
Other Territories	2011	1	1	1	0	14437	0
Other Territories	2011	1	1	1	0	18375	0
Other Territories	2011	1	1	1	0	23625	0
Other Territories	2011	1	1	1	0	28875	0
Other Territories	2011	1	1	1	0	34125	0
Other Territories	2011	1	1	1	0	39375	0
Other Territories	2011	1	1	1	0	44625	0
Other Territories	2011	1	1	1	0	49875	0
Other Territories	2011	1	1	1	1		0
Other Territories	2011	1	1	1	1	0	8
Other Territories	2011	1	1	1	1	3937	0
Other Territories	2011	1	1	1	1	5250	3
Other Territories	2011	1	1	1	1	7875	3
Other Territories	2011	1	1	1	1	10500	0
Other Territories	2011	1	1	1	1	11812	0
Other Territories	2011	1	1	1	1	14437	0
Other Territories	2011	1	1	1	1	18375	0
Other Territories	2011	1	1	1	1	23625	0
Other Territories	2011	1	1	1	1	28875	0
Other Territories	2011	1	1	1	1	34125	0
Other Territories	2011	1	1	1	1	39375	0
Other Territories	2011	1	1	1	1	44625	0
Other Territories	2011	1	1	1	1	49875	0
Other Territories	2016	0	0	1	0		0
Other Territories	2016	0	0	1	0	0	4
Other Territories	2016	0	0	1	0	3937	0
Other Territories	2016	0	0	1	0	5250	3
Other Territories	2016	0	0	1	0	7875	3
Other Territories	2016	0	0	1	0	10500	4
Other Territories	2016	0	0	1	0	11812	0
Other Territories	2016	0	0	1	0	14437	0
Other Territories	2016	0	0	1	0	18375	0
Other Territories	2016	0	0	1	0	23625	0
Other Territories	2016	0	0	1	0	28875	0
Other Territories	2016	0	0	1	0	34125	0
Other Territories	2016	0	0	1	0	39375	0
Other Territories	2016	0	0	1	0	44625	0
Other Territories	2016	0	0	1	0	49875	0
Other Territories	2016	0	1	0	0		6
Other Territories	2016	0	1	0	0	0	7
Other Territories	2016	0	1	0	0	3937	0
Other Territories	2016	0	1	0	0	5250	6
Other Territories	2016	0	1	0	0	7875	3
Other Territories	2016	0	1	0	0	10500	6
Other Territories	2016	0	1	0	0	11812	3
Other Territories	2016	0	1	0	0	14437	4
Other Territories	2016	0	1	0	0	18375	0
Other Territories	2016	0	1	0	0	23625	0
Other Territories	2016	0	1	0	0	28875	0
Other Territories	2016	0	1	0	0	34125	0
Other Territories	2016	0	1	0	0	39375	0
Other Territories	2016	0	1	0	0	44625	0
Other Territories	2016	0	1	0	0	49875	0
Other Territories	2016	0	1	1	0		0
Other Territories	2016	0	1	1	0	0	0
Other Territories	2016	0	1	1	0	3937	0
Other Territories	2016	0	1	1	0	5250	0
Other Territories	2016	0	1	1	0	7875	0
Other Territories	2016	0	1	1	0	10500	0
Other Territories	2016	0	1	1	0	11812	0
Other Territories	2016	0	1	1	0	14437	0
Other Territories	2016	0	1	1	0	18375	0
Other Territories	2016	0	1	1	0	23625	0
Other Territories	2016	0	1	1	0	28875	0
Other Territories	2016	0	1	1	0	34125	0
Other Territories	2016	0	1	1	0	39375	0
Other Territories	2016	0	1	1	0	44625	0
Other Territories	2016	0	1	1	0	49875	0
Other Territories	2016	0	1	1	1		3
Other Territories	2016	0	1	1	1	0	12
Other Territories	2016	0	1	1	1	3937	0
Other Territories	2016	0	1	1	1	5250	0
Other Territories	2016	0	1	1	1	7875	6
Other Territories	2016	0	1	1	1	10500	0
Other Territories	2016	0	1	1	1	11812	0
Other Territories	2016	0	1	1	1	14437	0
Other Territories	2016	0	1	1	1	18375	0
Other Territories	2016	0	1	1	1	23625	0
Other Territories	2016	0	1	1	1	28875	0
Other Territories	2016	0	1	1	1	34125	0
Other Territories	2016	0	1	1	1	39375	0
Other Territories	2016	0	1	1	1	44625	0
Other Territories	2016	0	1	1	1	49875	0
Other Territories	2016	1	0	1			14
Other Territories	2016	1	0	1		0	34
Other Territories	2016	1	0	1		3937	9
Other Territories	2016	1	0	1		5250	23
Other Territories	2016	1	0	1		7875	27
Other Territories	2016	1	0	1		10500	17
Other Territories	2016	1	0	1		11812	6
Other Territories	2016	1	0	1		14437	13
Other Territories	2016	1	0	1		18375	3
Other Territories	2016	1	0	1		23625	3
Other Territories	2016	1	0	1		28875	0
Other Territories	2016	1	0	1		34125	0
Other Territories	2016	1	0	1		39375	0
Other Territories	2016	1	0	1		44625	0
Other Territories	2016	1	0	1		49875	0
Other Territories	2016	1	0	1	0		0
Other Territories	2016	1	0	1	0	0	3
Other Territories	2016	1	0	1	0	3937	0
Other Territories	2016	1	0	1	0	5250	0
Other Territories	2016	1	0	1	0	7875	0
Other Territories	2016	1	0	1	0	10500	0
Other Territories	2016	1	0	1	0	11812	0
Other Territories	2016	1	0	1	0	14437	0
Other Territories	2016	1	0	1	0	18375	3
Other Territories	2016	1	0	1	0	23625	0
Other Territories	2016	1	0	1	0	28875	0
Other Territories	2016	1	0	1	0	34125	0
Other Territories	2016	1	0	1	0	39375	0
Other Territories	2016	1	0	1	0	44625	0
Other Territories	2016	1	0	1	0	49875	0
Other Territories	2016	1	1	0	0		15
Other Territories	2016	1	1	0	0	0	44
Other Territories	2016	1	1	0	0	3937	7
Other Territories	2016	1	1	0	0	5250	10
Other Territories	2016	1	1	0	0	7875	26
Other Territories	2016	1	1	0	0	10500	9
Other Territories	2016	1	1	0	0	11812	10
Other Territories	2016	1	1	0	0	14437	17
Other Territories	2016	1	1	0	0	18375	9
Other Territories	2016	1	1	0	0	23625	4
Other Territories	2016	1	1	0	0	28875	0
Other Territories	2016	1	1	0	0	34125	3
Other Territories	2016	1	1	0	0	39375	0
Other Territories	2016	1	1	0	0	44625	0
Other Territories	2016	1	1	0	0	49875	0
Other Territories	2016	1	1	1	0		4
Other Territories	2016	1	1	1	0	0	0
Other Territories	2016	1	1	1	0	3937	3
Other Territories	2016	1	1	1	0	5250	0
Other Territories	2016	1	1	1	0	7875	3
Other Territories	2016	1	1	1	0	10500	0
Other Territories	2016	1	1	1	0	11812	0
Other Territories	2016	1	1	1	0	14437	0
Other Territories	2016	1	1	1	0	18375	0
Other Territories	2016	1	1	1	0	23625	0
Other Territories	2016	1	1	1	0	28875	0
Other Territories	2016	1	1	1	0	34125	0
Other Territories	2016	1	1	1	0	39375	0
Other Territories	2016	1	1	1	0	44625	0
Other Territories	2016	1	1	1	0	49875	0
Other Territories	2016	1	1	1	1		0
Other Territories	2016	1	1	1	1	0	4
Other Territories	2016	1	1	1	1	3937	3
Other Territories	2016	1	1	1	1	5250	0
Other Territories	2016	1	1	1	1	7875	6
Other Territories	2016	1	1	1	1	10500	10
Other Territories	2016	1	1	1	1	11812	0
Other Territories	2016	1	1	1	1	14437	0
Other Territories	2016	1	1	1	1	18375	0
Other Territories	2016	1	1	1	1	23625	0
Other Territories	2016	1	1	1	1	28875	0
Other Territories	2016	1	1	1	1	34125	0
Other Territories	2016	1	1	1	1	39375	0
Other Territories	2016	1	1	1	1	44625	0
Other Territories	2016	1	1	1	1	49875	0
